"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"226165","SEBASTIAN","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2725
"351978","SAN RAFAEL MOBILE HOME ESTATES","Real Estate","Finance, Insurance & Real Estate","Mobile home dealers & parks",23.8095238095238,76.1904761904762,"#8A0000AF","#8A0000AF",2100
"1217353","SILVER CREEK ESTATES LLC","Uncoded","Uncoded","Uncoded",23.8095238095238,76.1904761904762,"#8A0000AF","#8A0000AF",2100
"301639","CALIFORNIA POWER PAC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3000
"17000302","CALIFORNIA ASSOCIATION OF PEST CONTROL ADVISERS","Miscellaneous Services","General Business","Pest control",22.4137931034483,77.5862068965517,"#8F0000AF","#8F0000AF",5800
"25149096","RED RIVER FORESTS LLC","Uncoded","Uncoded","Uncoded",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",3000
"328","BAXTER HEALTHCARE","Pharmaceuticals & Health Products","Health","Medical supplies manufacturing & sales",100,0,"#0000FFAF","#0000FFAF",9000
"2140","PURDUE PHARMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",50,50,"#000000AF","#000000AF",3000
"2516301","ADT LLC DBA ADT SECURITY SERVICES","Business Services","General Business","Security services",60.7142857142857,39.2857142857143,"#000033AF","#000033AF",14000
"22214903","WESTERN AGRICULTURAL PROCESSORS ASSOCIATION","Uncoded","Uncoded","Uncoded",15.6626506024096,84.3373493975904,"#B30000AF","#B30000AF",4150
"4780","CALIFORNIA NATIONS INDIAN GAMING ASSOCIATION","Gambling & Casinos","General Business","Indian gaming",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",4500
"4150","OAK TREE RACING ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",28000
"10792","CALIFORNIA RETAILERS ASSOCIATION","Retail Sales","General Business","Retail trade",88.0716085197343,11.9283914802657,"#0000C2AF","#0000C2AF",12575.04
"32067","LENSCRAFTERS","Health Services","Health","Optical services (glasses & contact lenses)",0,100,"#FF0000AF","#FF0000AF",3000
"20539649","CALIFORNIA THOROUGHBRED BREEDERS ASSOCIATION","Uncoded","Uncoded","Uncoded",24.5283018867925,75.4716981132076,"#850000AF","#850000AF",5300
"145718","SACRAMENTO COUNTY PROBATION ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",2500
"157890","SCHETTER ELECTRIC INC","Special Trade Contractors","Construction","Electrical contractors",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",2750
"1602","MAERSK INC","Sea Transport","Transportation","Sea transport",100,0,"#0000FFAF","#0000FFAF",3000
"37612518","AMERICAN RESORT DEVELOPMENT ASSOCIATION ROC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4300
"10710","CALIFORNIA ACADEMY OF PHYSICIAN ASSISTANTS","Health Professionals","Health","Other non-physician health practitioners",81.9277108433735,18.0722891566265,"#00009EAF","#00009EAF",8300
"90581","ELECTRICAL WORKERS LOCAL 180","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",2500
"5367","PATELCO CREDIT UNION","Credit Unions","Finance, Insurance & Real Estate","Credit unions",100,0,"#0000FFAF","#0000FFAF",4000
"26406929","SUNGEVITY, INC.","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"22418126","FALCON POINT ASSOCIATES, LLC","Uncoded","Uncoded","Uncoded",25,75,"#800000AF","#800000AF",2000
"38560247","PLUMBING, PIPING & MECHANICAL CONTRACTORS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2500
"4065","MAYER BROWN LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",4500
"76861","MCGUIRE & HESTER","Uncoded","Uncoded","Uncoded",75,25,"#00007FAF","#00007FAF",2000
"619302","CALIFORNIA STATE OUTDOOR ADVERTISING ASSOCIATION","Business Services","General Business","Outdoor advertising services",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",4500
"2233551","ACCESS DENTAL PLAN","Health Professionals","Health","Dentists",73.6842105263158,26.3157894736842,"#000075AF","#000075AF",9500
"10675006","TRACFONE WIRELESS","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",75,25,"#00007FAF","#00007FAF",14000
"3807","GRANITE CONSTRUCTION","General Contractors","Construction","Construction, unclassified",56.5217391304348,43.4782608695652,"#00001FAF","#00001FAF",4600
"15742287","FRANTZ WHOLESALE NURSERY LLC","Uncoded","Uncoded","Uncoded",60,40,"#000033AF","#000033AF",2500
"19534","SAN MATEO COUNTY FIRE FIGHTERS LOCAL 2400","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",2500
"32901","SIMS METAL MANAGEMENT","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5500
"298764","SAN MATEO COUNTY MEDICAL ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"258017","FOWLER PACKING CO","Miscellaneous Business","General Business","Wholesale trade",0,100,"#FF0000AF","#FF0000AF",2500
"7334","K12 INC","Education","Government Agencies/Education/Other","Education",100,0,"#0000FFAF","#0000FFAF",3000
"1517109","QUALI-T-RUCK SERVICE INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2500
"255827","TRANS-WEST SECURITY SERVICES INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1750
"1491220","PACIFIC ASSOCIATION OF DOMESTIC INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",23.5294117647059,76.4705882352941,"#8A0000AF","#8A0000AF",8500
"25157678","BIRDI & ASSOCIATES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1750
"13797241","OAK TREE","Uncoded","Uncoded","Uncoded",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",5500
"127","AMERICAN COUNCIL OF LIFE INSURERS","Insurance","Finance, Insurance & Real Estate","Life insurance",62.5,37.5,"#00003DAF","#00003DAF",4000
"940","EXPERIAN","Miscellaneous Finance","Finance, Insurance & Real Estate","Credit reporting services & collection agencies",46.4285714285714,53.5714285714286,"#140000AF","#140000AF",2800
"2124","PRUDENTIAL FINANCIAL","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",72.2222222222222,27.7777777777778,"#000070AF","#000070AF",9000
"5682","CALIFORNIA MANUFACTURED HOUSING INSTITUTE","Home Builders","Construction","Mobile home construction",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",4500
"16334","T-MOBILE","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",68.1818181818182,31.8181818181818,"#00005CAF","#00005CAF",11000
"32816","CALIFORNIA PODIATRIC ASSOCIATION","Health Professionals","Health","Other physician specialists",62.2641509433962,37.7358490566038,"#00003DAF","#00003DAF",5300
"10653536","VERTEX PHARMACEUTICALS","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",58.3333333333333,41.6666666666667,"#000029AF","#000029AF",6000
"19766193","PARAMEDICS PLUS","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",4500
"38570474","GLENDALE POLICE OFFICERS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"16963","WARNER BROTHERS","TV & Movie Production/Distribution","Communications & Electronics","Broadcasting & motion pictures",100,0,"#0000FFAF","#0000FFAF",5000
"32773","CALIFORNIA AIDS PAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"22253656","CA VETERINARY MEDICAL ASSOCIATION","Uncoded","Uncoded","Uncoded",82.1917808219178,17.8082191780822,"#0000A3AF","#0000A3AF",7300
"27928301","STEPHEN SHAM FOR CITY COUNCIL 2014","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"29261728","MOTION PICTURE ASSOCIATION OF AMERICA CALIFORNIA","Uncoded","Uncoded","Uncoded",76.4705882352941,23.5294117647059,"#000085AF","#000085AF",17000
"943","EXPRESS SCRIPTS","Retail Sales","General Business","Drug stores",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",6000
"15955283","EDF RENEWABLE SERVICES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3500
"22215228","CALIFORNIA ASPHALT PAVEMENT ASSOCIATION","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",3000
"32021489","PLUMBERS & STEAMFITTERS LOCAL 398","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2250
"40627022","TENASKA INC","Uncoded","Uncoded","Uncoded",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",3500
"23445816","CA WATER ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",7000
"2189","RELX GROUP","Printing & Publishing","Communications & Electronics","Book, newspaper & periodical publishing",100,0,"#0000FFAF","#0000FFAF",4500
"3907","KB HOME","Home Builders","Construction","Residential construction",100,0,"#0000FFAF","#0000FFAF",2300
"32092560","LSA ASSOCIATES INC","Uncoded","Uncoded","Uncoded",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",1750
"191707","KINECTA FEDERAL CREDIT UNION","Credit Unions","Finance, Insurance & Real Estate","Credit unions",60,40,"#000033AF","#000033AF",5000
"22285784","INDEPENDENT ENERGY PRODUCERS ASSOCIATION","Uncoded","Uncoded","Uncoded",40,60,"#330000AF","#330000AF",2500
"13656","LENAWEE TRUST","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",2000
"28032","FIRE FIGHTERS PRINT & DESIGN","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",1638.28
"22400","POLITICAL DATA INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1783.58
"22253089","JIMMY BLACKMAN & ASSOCIATES INC","Uncoded","Uncoded","Uncoded",88.5714285714286,11.4285714285714,"#0000C2AF","#0000C2AF",1750
"24570965","LOS ANGELES COUNTY WASTE MANAGEMENT ASSOCIATION","Uncoded","Uncoded","Uncoded",59.4594594594595,40.5405405405405,"#00002EAF","#00002EAF",7400
"318298","COUNTY OF SANTA CLARA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2430.07
"11942","ENGINEERING & UTILITY CONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",100,0,"#0000FFAF","#0000FFAF",2600
"27929103","CAPPS-INDEPENDENT COALITION OF EDUCATORS","Uncoded","Uncoded","Uncoded",76.7441860465116,23.2558139534884,"#000085AF","#000085AF",4300
"15479","RESCARE INC","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",2800
"18969","ALLIED GRAPE GROWERS","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",35.9712230215827,64.0287769784173,"#4D0000AF","#4D0000AF",6950
"16533992","BCM GROUP INC","Uncoded","Uncoded","Uncoded",89.2857142857143,10.7142857142857,"#0000C7AF","#0000C7AF",1400
"28220853","LASALLE INTERNATIONAL INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1750
"22237343","FACULTY ASSOICATION OF CALIFORNIA COMMUNITY COLLEGES (FACCC) PAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2250
"154739","FAUBEL PUBLIC AFFAIRS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",8.33333333333333,91.6666666666667,"#D60000AF","#D60000AF",1800
"25160005","HICHOICE HEALTH CARE INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1300
"188353","LAW OFFICES OF ROSE W TSAI & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",1700
"1950758","PLACER COUNTY DEMOCRATIC CENTRAL CMTE OF CALIFORNIA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1308.16
"16514450","BREITBURN OPERATING LP","Oil & Gas","Energy & Natural Resources","Oil & gas",100,0,"#0000FFAF","#0000FFAF",5500
"2342543","FULLERTON LEMANN SCHAEFER & DOMINICK LLP","Uncoded","Uncoded","Uncoded",91.6666666666667,8.33333333333333,"#0000D1AF","#0000D1AF",1200
"15742419","AMERICAN SIKH PAC","Uncoded","Uncoded","Uncoded",83.3222259246918,16.6777740753082,"#0000A8AF","#0000A8AF",6002
"128945","KINGS RIVER WATER","Water Utilities","Energy & Natural Resources","Water utilities",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"1200918","J & J FARMS","Crop Production & Basic Processing","Agriculture","Farmers, in general",0,100,"#FF0000AF","#FF0000AF",2500
"1862317","ASHWOOD CONSTRUCTION","General Contractors","Construction","Construction, unclassified",0,100,"#FF0000AF","#FF0000AF",2000
"16534532","FAST N ESY #5","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"10794","CALIFORNIA SKI INDUSTRY ASSOCIATION","Recreation & Live Entertainment","General Business","Amusement & recreation centers",0,100,"#FF0000AF","#FF0000AF",2000
"1817","NATIONAL ASSOCIATION OF CHAIN DRUG STORES","Retail Sales","General Business","Drug stores",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"18638","DIRECTV GROUP","Cable TV","Communications & Electronics","Satellite TV operators",79.1666666666667,20.8333333333333,"#000094AF","#000094AF",24000
"25719","CALIFORNIA ASSOCIATION OF DENTAL PLANS","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",87.5,12.5,"#0000BDAF","#0000BDAF",8000
"671014","CALIFORNIA LANDSCAPE CONTRACTORS ASSOCIATION LAND","Special Trade Contractors","Construction","Landscaping & excavation services",100,0,"#0000FFAF","#0000FFAF",2000
"599838","FAMILY WINEMAKERS OF CALIFORNIA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3327
"22370424","NATIONAL WOMEN'S POLITICAL CAUCUS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3500
"33354936","CALIFORNIA STATE FIRE FIGHTERS ASSOCIATION","Uncoded","Uncoded","Uncoded",51.219512195122,48.780487804878,"#000005AF","#000005AF",4100
"10852","CAN MANUFACTURERS INSTITUTE","Miscellaneous Manufacturing & Distributing","General Business","Metal cans & containers",100,0,"#0000FFAF","#0000FFAF",5000
"4778","DELTA WETLANDS PROPERTIES","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",6000
"660962","CONSOLIDATED LAND CO","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"26400499","COMMUNITY 1ST BANK","Uncoded","Uncoded","Uncoded",60.2872029482781,39.7127970517219,"#000033AF","#000033AF",2518.08
"147763","USA PROPERTIES FUND INC","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",0,100,"#FF0000AF","#FF0000AF",1000
"19022","CALIFORNIA ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",50,50,"#000000AF","#000000AF",2000
"248316","ELLIOTT HOMES INC","Home Builders","Construction","Residential construction",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"640052","PACIFIC ASSOCIATION OF DOMESTIC INSURANCE PAC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"5401","SAFE CREDIT UNION","Credit Unions","Finance, Insurance & Real Estate","Credit unions",100,0,"#0000FFAF","#0000FFAF",2500
"10787","CALIFORNIA STATE PSYCHOLOGICAL ASSOCIATION","Health Professionals","Health","Psychiatrists & psychologists",63.4146341463415,36.5853658536585,"#000042AF","#000042AF",4100
"13230","JACK IN THE BOX","Food & Beverage","General Business","Restaurants & drinking establishments",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",7000
"31716","NAFTEX OPERATING CO","Oil & Gas","Energy & Natural Resources","Oil & gas",100,0,"#0000FFAF","#0000FFAF",5000
"384511","ORANGE COAST TITLE CO","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",100,0,"#0000FFAF","#0000FFAF",2000
"22259037","ARTICHOKE JOE'S CASINO","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5000
"22359014","CEMENT MASON'S LOCAL 400","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"27916719","MOTHER LODE HOLDING CO","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"22879","VENOCO INC","Environmental Services & Equipment","Energy & Natural Resources","Environmental services, equipment & consulting",100,0,"#0000FFAF","#0000FFAF",2000
"212967","STANBRIDGE COLLEGE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"401821","INTERNATIONAL EDUCATION CORPORATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"22238216","VAQUERO ENERGY INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",11000
"38212474","OF THE AMERICAN STAFFING ASSOCIATION","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",6000
"40613902","CALIFORNIA PRODUCER-HANDLER ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5999
"23473","THEATRICAL STAGE EMPLOYEES LOCAL 16","General Trade Unions","Labor","Entertainment unions",100,0,"#0000FFAF","#0000FFAF",5000
"16933737","NATIONAL UNION OF HEALTHCARE WORKERS","General Trade Unions","Labor","Health worker unions",100,0,"#0000FFAF","#0000FFAF",4000
"22288843","VINO FARMS LLC","Uncoded","Uncoded","Uncoded",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",1200
"25152772","MAIN STREET ADVISORS INC","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",6000
"9397","VULCAN MATERIALS","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",87.5,12.5,"#0000BDAF","#0000BDAF",2000
"265710","GUIDA SURVEYING INC","Uncoded","Uncoded","Uncoded",62.5,37.5,"#00003DAF","#00003DAF",1600
"26399989","KERN MACHINERY","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1500
"8876","SHEA HOMES","Home Builders","Construction","Residential construction",50,50,"#000000AF","#000000AF",2000
"73891","ELEVATOR CONSTRUCTORS LOCAL 8","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2750
"356307","HARBORSIDE HEALTH CENTER","Hospitals & Nursing Homes","Health","Health care institutions",100,0,"#0000FFAF","#0000FFAF",3000
"15742107","BAY AREA CITIZENS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"301977","BERKELEY PATIENTS GROUP INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"2151650","WESTSTAR","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",6500
"13800832","JACK IN THE BOX/QDOBA MEXICAN GRILL","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"22366837","CONDON-JOHNSON & ASSOCIATES INC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"38599444","CALIFORNIA PHYSICAL THERAPY PAC CAL PT","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"10734","CALIFORNIA ASSOCIATION OF PROFESSIONAL LIABILITY INSURERS","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",50,50,"#000000AF","#000000AF",4000
"38585392","SAN FRANCISCO FIRE FIGHTERS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"103953","AB&I FOUNDRY","Building Materials & Equipment","Construction","Plumbing & pipe products",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"692480","DUTRA CERRO GRADEN INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"400237","CALIFORNIA ASSOCIATION OF PRIVATE POSTSECONDARY SCHOOLS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"22259794","DEPASQUALE KELLEY & CO","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
"3301","CALIFORNIA WATER ASSOCIATION","Water Utilities","Energy & Natural Resources","Water utilities",100,0,"#0000FFAF","#0000FFAF",2000
"61075","NICKEL FAMILY LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"253859","VOJE INC","Uncoded","Uncoded","Uncoded",90.9090909090909,9.09090909090909,"#0000CCAF","#0000CCAF",1650
"22237202","INDEPENDENT INSURANCE POLITICAL ACTION COMMITTEE- IIPAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"22237829","NAFTEX OPERATING CO","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6000
"29035771","GEICO","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"40614017","THOROUGHBRED OWNERS OF CALIFORNIA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"16126106","EASY CHOICE HEALTH PLAN INC","Health Services","Health","HMOs",75,25,"#00007FAF","#00007FAF",4000
"12376056","DEMOCRACY ENGINE","Computer Equipment & Services","Communications & Electronics","Online computer services",55.4764024933215,44.5235975066785,"#00001AAF","#00001AAF",2246
"38566477","DIRECT TV","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"263642","ASIAN AMERICAN HOTEL OWNERS ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",100,0,"#0000FFAF","#0000FFAF",1500
"38567138","BISNAR CHASE PERSONAL INJURY ATTORNEYS LLP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"548","CH2M HILL","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",2250
"14932","PARSON TRANSPORTATION GROUP","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",3000
"257393","KINGS RIVER WATER POLITICAL ACTION","Water Utilities","Energy & Natural Resources","Water utilities",50.8905852417303,49.1094147582697,"#000000AF","#000000AF",1965
"256101","HALL AMBULANCE SERVICE","Health Services","Health","Health care services",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"256476","ANTHONY VINEYARDS","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",50,50,"#000000AF","#000000AF",2000
"39524","AGUIAR CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1500
"345507","VISCO FINANCIAL INC DBA VISCO FINANCIAL INSURANCE SERVICES","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",0,100,"#FF0000AF","#FF0000AF",1500
"22252953","PACIFICA SERVICES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1750
"23534","CALIFORNIA PRODUCER-HANDLER ASSOCIATION","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",100,0,"#0000FFAF","#0000FFAF",2000
"171576","SUMMIT ENTERPRISES","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"268715","DOMENIGONI-BARTON PROPERTIES","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",0,100,"#FF0000AF","#FF0000AF",3000
"40614031","GOVERNMENT EMPLOYEES INSURANCE COMPANY","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
"20671","SPRINKLER FITTERS LOCAL 709","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",4750
"39374","PSOMAS","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",100,0,"#0000FFAF","#0000FFAF",1500
"131100","META HOUSING CORP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"527949","ACT POLITICAL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"19714094","O'MELVENY & MYERS LLP","Uncoded","Uncoded","Uncoded",60,40,"#000033AF","#000033AF",2500
"40613912","CALIFORNIA MOTORCYCLE DEALERS ASSOCIATION","Uncoded","Uncoded","Uncoded",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",1750
"16933507","SVONKIN FOR COMMUNITY COLLEGE BOARD 2015","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"340471","LABORERS LOCAL 585","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1500
"2676","UNIONBANCAL CORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",80,20,"#000099AF","#000099AF",5000
"24571591","JACK IN THE BOX INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4000
"1619827","RAIL DELIVERY SERVICES","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"24942","NORA CAMPOS CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",2000
"16040447","SVONKIN FOR COMMUNITY COLLEGE BOARD","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2500
"22368320","ARROYO STRATEGY GROUP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"32969","TAXICAB PARATRANSIT ASSOCIATION OF CALIFORNIA","Miscellaneous Transport","Transportation","Taxicabs",100,0,"#0000FFAF","#0000FFAF",1999
"39783","CALIFORNIA ASSOCIATION OF PRIVATE POST-SECONDARY SCHOOLS","Education","Government Agencies/Education/Other","Education",63.0206233983308,36.9793766016693,"#000042AF","#000042AF",2704.21
"22252338","EL DORADO ENTERPRISES INC DBA HUSTLER CASINO","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"25139064","APARTMENT ASSOCIATION OF LOS ANGELES","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"131133","NORTHGATE GONZALEZ LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2500
"13475471","CONSULTING SOLUTIONS GROUP INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2500
"24576617","LOS ANGELES AIRPORT PEACE OFFICERS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"2439411","RITE AID CORPORATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"22253666","E&B NATURAL RESOURCES MANAGEMENT CORPORATION","Uncoded","Uncoded","Uncoded",80,20,"#000099AF","#000099AF",2500
"22215189","PACIFIC WATER QUALITY ASSOCIATION","Uncoded","Uncoded","Uncoded",53.3333333333333,46.6666666666667,"#00000FAF","#00000FAF",3750
